2017-08-25 10:09:18 - [INFO] --> Zmiana danych pojazdu w zgłoszeniu serwisowym nr: [130449], przez uzytkownika: [mprzybylski], Nr boczny pojazdu: [2484], Nr automatu: [5035]
2017-08-25 10:09:18 - [INFO] --> Zmiana danych pojazdu w zgłoszeniu serwisowym nr: [130450], przez uzytkownika: [mprzybylski], Nr boczny pojazdu: [2522], Nr automatu: [5067]
2017-08-25 10:09:18 - [INFO] --> Zmiana danych pojazdu w zgłoszeniu serwisowym nr: [130451], przez uzytkownika: [mprzybylski], Nr boczny pojazdu: [2802], Nr automatu: [5154]
2017-08-25 10:09:18 - [INFO] --> Zmiana danych pojazdu w zgłoszeniu serwisowym nr: [130452], przez uzytkownika: [mprzybylski], Nr boczny pojazdu: [2236], Nr automatu: [5122]
2017-08-25 10:09:18 - [INFO] --> Zmiana danych pojazdu w zgłoszeniu serwisowym nr: [130453], przez uzytkownika: [mprzybylski], Nr boczny pojazdu: [2273], Nr automatu: [5146]
2017-08-25 10:09:18 - [INFO] --> Zmiana danych pojazdu w zgłoszeniu serwisowym nr: [130454], przez uzytkownika: [mprzybylski], Nr boczny pojazdu: [2314], Nr automatu: [5301]
2017-08-25 10:09:19 - [INFO] --> Zmiana danych pojazdu w zgłoszeniu serwisowym nr: [130455], przez uzytkownika: [mprzybylski], Nr boczny pojazdu: [2449], Nr automatu: [5182]
2017-08-25 10:09:19 - [INFO] --> Zmiana danych pojazdu w zgłoszeniu serwisowym nr: [130456], przez uzytkownika: [mprzybylski], Nr boczny pojazdu: [2718], Nr automatu: [5728]
2017-08-25 10:09:19 - [INFO] --> Zmiana danych pojazdu w zgłoszeniu serwisowym nr: [130457], przez uzytkownika: [mprzybylski], Nr boczny pojazdu: [3005], Nr automatu: [5286]
2017-08-25 10:09:19 - [INFO] --> Zmiana danych pojazdu w zgłoszeniu serwisowym nr: [130445], przez uzytkownika: [mprzybylski], Nr boczny pojazdu: [2484], Nr automatu: [5035]
2017-08-25 10:09:19 - [INFO] --> Zmiana danych pojazdu w zgłoszeniu serwisowym nr: [130446], przez uzytkownika: [mprzybylski], Nr boczny pojazdu: [2271], Nr automatu: [5144]
2017-08-25 10:09:19 - [INFO] --> Zmiana danych pojazdu w zgłoszeniu serwisowym nr: [130466], przez uzytkownika: [mprzybylski], Nr boczny pojazdu: [8132], Nr automatu: [5690]
2017-08-25 10:09:19 - [INFO] --> Zmiana danych pojazdu w zgłoszeniu serwisowym nr: [130467], przez uzytkownika: [mprzybylski], Nr boczny pojazdu: [8127], Nr automatu: [5685]
2017-08-25 10:09:19 - [INFO] --> Zmiana danych pojazdu w zgłoszeniu serwisowym nr: [130468], przez uzytkownika: [mprzybylski], Nr boczny pojazdu: [5417], Nr automatu: [5405]
2017-08-25 10:09:19 - [INFO] --> Zmiana danych pojazdu w zgłoszeniu serwisowym nr: [130469], przez uzytkownika: [mprzybylski], Nr boczny pojazdu: [5416], Nr automatu: [5736]
2017-08-25 10:43:19 - [INFO] --> Logowanie użytkownika: [ktomaszewski]
2017-08-25 10:45:31 - [INFO] --> Zmiana danych pojazdu w zgłoszeniu serwisowym nr: [129645], przez uzytkownika: [ktomaszewski], Nr boczny pojazdu: [], Nr automatu: [27]
2017-08-25 10:46:19 - [INFO] --> Zmiana danych pojazdu w zgłoszeniu serwisowym nr: [129647], przez uzytkownika: [ktomaszewski], Nr boczny pojazdu: [], Nr automatu: [431]
2017-08-25 10:46:52 - [INFO] --> Zmiana danych pojazdu w zgłoszeniu serwisowym nr: [129954], przez uzytkownika: [ktomaszewski], Nr boczny pojazdu: [], Nr automatu: [431]
2017-08-25 10:48:09 - [INFO] --> Zmiana danych pojazdu w zgłoszeniu serwisowym nr: [129582], przez uzytkownika: [ktomaszewski], Nr boczny pojazdu: [], Nr automatu: [222]
2017-08-25 10:49:01 - [INFO] --> Zmiana danych pojazdu w zgłoszeniu serwisowym nr: [129448], przez uzytkownika: [ktomaszewski], Nr boczny pojazdu: [], Nr automatu: [293]
2017-08-25 10:49:39 - [INFO] --> Zmiana danych pojazdu w zgłoszeniu serwisowym nr: [129435], przez uzytkownika: [ktomaszewski], Nr boczny pojazdu: [], Nr automatu: [465]
