2016-12-14 10:14:42 - [INFO] --> Zmiana danych pojazdu w zgłoszeniu serwisowym nr: [8076], przez uzytkownika: [kjasinski], Nr boczny pojazdu: [8125], Nr automatu: [5683]
2016-12-14 10:14:42 - [INFO] --> Zmiana danych pojazdu w zgłoszeniu serwisowym nr: [8077], przez uzytkownika: [kjasinski], Nr boczny pojazdu: [8300], Nr automatu: [5507]
2016-12-14 10:14:42 - [INFO] --> Zmiana danych pojazdu w zgłoszeniu serwisowym nr: [8078], przez uzytkownika: [kjasinski], Nr boczny pojazdu: [8331], Nr automatu: [5538]
2016-12-14 10:14:42 - [INFO] --> Zmiana danych pojazdu w zgłoszeniu serwisowym nr: [8072], przez uzytkownika: [kjasinski], Nr boczny pojazdu: [5407], Nr automatu: [5745]
2016-12-14 10:14:42 - [INFO] --> Zmiana danych pojazdu w zgłoszeniu serwisowym nr: [8079], przez uzytkownika: [kjasinski], Nr boczny pojazdu: [8332], Nr automatu: [5539]
2016-12-14 10:14:42 - [INFO] --> Zmiana danych pojazdu w zgłoszeniu serwisowym nr: [8073], przez uzytkownika: [kjasinski], Nr boczny pojazdu: [5438], Nr automatu: [5052]
2016-12-14 10:14:42 - [INFO] --> Zmiana danych pojazdu w zgłoszeniu serwisowym nr: [8074], przez uzytkownika: [kjasinski], Nr boczny pojazdu: [5604], Nr automatu: [5186]
2016-12-14 10:14:42 - [INFO] --> Zmiana danych pojazdu w zgłoszeniu serwisowym nr: [8075], przez uzytkownika: [kjasinski], Nr boczny pojazdu: [8104], Nr automatu: [5663]
2016-12-14 10:19:24 - [INFO] --> Zmiana danych pojazdu w zgłoszeniu serwisowym nr: [8069], przez uzytkownika: [kjasinski], Nr boczny pojazdu: [5604], Nr automatu: [5186]
2016-12-14 10:55:49 - [INFO] --> Logowanie użytkownika: [kjasinski]
